Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_Label,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Marital_Status_Married,Marital_Status_Single,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Churn_Label
1.206778319662518,1,0.0089645128459507,3,6,0,0.3117719793093232,0.0,0.340393474922493,3.397,0.0572493601869366,0.0542635658914728,3.25,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.8304982740982232,1,2.513340280872064,2,2,3,0.0530478237604186,1.0,0.0194998985889375,1.831,0.0459552687214865,0.1550387596899224,1.143,0.788,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.955242264985364,0,1.636808762062924,2,3,3,0.0,0.0,0.041587228001043,1.047,0.0101257371759207,0.0465116279069767,0.6,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.832546347001095,2,1.5115899736616183,2,5,1,0.0306157925127805,0.6714342471195868,0.0219627386781792,1.323,0.0604206075442305,0.1240310077519379,1.6,0.69,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4583143743396718,1,0.8854960316550902,3,2,3,0.4796494314900975,1.0,0.4283603279923507,1.449,0.069322354512073,0.1782945736434108,1.2,0.145,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.581010292323941,1,2.012465127266841,3,2,2,0.0335482817729165,0.8025427095748907,0.0152116593747283,2.357,0.0672638255257594,0.1317829457364341,1.7,0.793,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.957290337888236,1,0.5098396664511733,2,3,1,0.0,0.3210170838299563,0.018175759858604,0.997,0.0108490041170579,0.0697674418604651,0.9,0.562,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2.454218228533928,0,2.262902704069452,3,4,2,0.0523827231034806,0.8657131505760827,0.0286558688030597,1.224,0.0798931790363858,0.2170542635658914,1.923,0.687,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.206778319662518,2,0.0089645128459507,1,3,3,0.4332435447446467,0.0,0.456813374670414,1.041,0.0051185045065094,0.0387596899224806,0.364,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.2088263925653898,2,-0.1162542755553549,2,4,4,1.0000000000000002,0.0,1.0,0.763,0.0100701012573717,0.0387596899224806,0.5,0.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
