Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_Label,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Marital_Status_Married,Marital_Status_Single,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Churn_Label
-0.1654055800960332,3,0.3846208780498676,5,1,3,0.3401899164694039,0.3087008343265792,0.3451163329759801,1.335,0.0352731723600756,0.248062015503876,1.625,0.061,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2088263925653898,2,0.0089645128459507,6,3,3,0.3088999537452725,0.66626936829559,0.2890505027091241,1.524,0.0517970401691331,0.1705426356589147,0.882,0.144,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.2088263925653898,4,0.0089645128459507,6,2,3,0.8745680624710909,0.9384187524831148,0.8113464491640832,1.708,0.0645933014354067,0.1317829457364341,0.929,0.078,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.082034328775377,3,0.0089645128459507,6,2,3,0.0482711917696816,0.9129916567342072,0.0212673485353345,1.724,0.0760543006565038,0.2093023255813953,1.176,0.757,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.0406615892088921,3,0.5098396664511733,4,3,3,0.544768832173942,0.5701231624950338,0.5221220989192479,0.787,0.0393345944141537,0.1317829457364341,0.8,0.074,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5396375527574563,2,-0.2414730639566605,4,4,3,0.057370978030516,0.6964640444974176,0.045779851070611,0.69,0.036608434405252,0.1317829457364341,1.25,0.525,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5830583652268129,4,0.259402089648562,4,1,4,1.0000000000000002,0.601907032181168,0.9561034972329268,0.592,0.0435629242238789,0.1705426356589147,0.6,0.044,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.4148935618703152,3,-0.1162542755553549,5,2,3,0.0782309531799369,0.0,0.116564772694347,0.483,0.040447312785134,0.1705426356589147,0.6,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.4583143743396718,3,0.3846208780498676,4,1,4,0.2577476668571273,0.619388160508542,0.2434444991742242,1.873,0.062089685100701,0.1162790697674418,0.786,0.156,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0840824016782488,3,0.6350584548524789,4,3,3,0.0710357733457888,0.611839491458085,0.065047952945267,0.566,0.0603093357071325,0.2868217054263565,0.382,0.407,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
